,AHRQ CCS Diagnosis,Description,name
0,11,Cancer of head and neck ,cancer
1,12,Cancer of esophagus ,cancer
2,13,Cancer of stomach ,cancer
3,14,Cancer of colon ,cancer
4,15,Cancer of rectum and anus ,cancer
5,16,Cancer of liver and intrahepatic bile duct ,cancer
6,17,Cancer of pancreas ,cancer
7,18,Cancer of other GI organs; peritoneum ,cancer
8,19,Cancer of bronchus; lung ,cancer
9,20,Cancer; other respiratory and intrathoracic ,cancer
10,21,Cancer of bone and connective tissue ,cancer
11,22,Melanomas of skin ,cancer
12,23,Other non-epithelial cancer of skin ,cancer
13,24,Cancer of breast ,cancer
14,25,Cancer of uterus ,cancer
15,26,Cancer of cervix ,cancer
16,27,Cancer of ovary ,cancer
17,28,Cancer of other female genital organs ,cancer
18,29,Cancer of prostate ,cancer
19,30,Cancer of testis ,cancer
20,31,Cancer of other male genital organs ,cancer
21,32,Cancer of bladder ,cancer
22,33,Cancer of kidney and renal pelvis ,cancer
23,34,Cancer of other urinary organs ,cancer
24,35,Cancer of brain and nervous system ,cancer
25,36,Cancer of thyroid ,cancer
26,37,Hodgkin`s disease ,cancer
27,38,Non-Hodgkin`s lymphoma ,cancer
28,39,Leukemias ,cancer
29,40,Multiple myeloma ,cancer
30,41,Cancer; other and unspecified primary ,cancer
31,42,Secondary malignancies ,cancer
32,43,Malignant neoplasm without specification of site ,cancer
33,44,Neoplasms of unspecified nature or uncertain behavior ,cancer
34,45,Maintenance chemotherapy; radiotherapy ,cancer
35,56,Cystic fibrosis ,cardiorespiratory
36,103,Pulmonary heart disease ,cardiorespiratory
37,108,Congestive heart failure; nonhypertensive ,cardiorespiratory
38,122,Pneumonia (except that caused by tuberculosis or sexually transmitted disease) ,cardiorespiratory
39,125,Acute bronchitis ,cardiorespiratory
40,127,Chronic obstructive pulmonary disease and bronchiectasis ,cardiorespiratory
41,128,Asthma ,cardiorespiratory
42,131,Respiratory failure; insufficiency; arrest (adult),cardiorespiratory
43,96,Heart valve disorders ,cardiovascular
44,97,Peri-; endo-; and myocarditis; cardiomyopathy (except that caused by tuberculosis or sexually transmitted disease) ,cardiovascular
45,100,Acute myocardial infarction ,cardiovascular
46,101,Coronary atherosclerosis and other heart disease ,cardiovascular
47,102,Nonspecific chest pain ,cardiovascular
48,104,Other and ill-defined heart disease ,cardiovascular
49,105,Conduction disorders ,cardiovascular
50,106,Cardiac dysrhythmias ,cardiovascular
51,107,Cardiac arrest and ventricular fibrillation ,cardiovascular
52,114,Peripheral and visceral atherosclerosis ,cardiovascular
53,115,Aortic; peripheral; and visceral artery aneurysms ,cardiovascular
54,116,Aortic and peripheral arterial embolism or thrombosis ,cardiovascular
55,117,Other circulatory disease ,cardiovascular
56,213,Cardiac and circulatory congenital anomalies ,cardiovascular
57,1,Tuberculosis ,medicine
58,2,Septicemia (except in labor) ,medicine
59,3,Bacterial infection; unspecified site ,medicine
60,4,Mycoses ,medicine
61,5,HIV infection ,medicine
62,6,Hepatitis ,medicine
63,7,Viral infection ,medicine
64,8,Other infections; including parasitic ,medicine
65,9,Sexually transmitted infections (not HIV or hepatitis) ,medicine
66,10,Immunizations and screening for infectious disease ,medicine
67,46,Benign neoplasm of uterus ,medicine
68,47,Other and unspecified benign neoplasm ,medicine
69,48,Thyroid disorders ,medicine
70,49,Diabetes mellitus without complication ,medicine
71,50,Diabetes mellitus with complications ,medicine
72,51,Other endocrine disorders ,medicine
73,52,Nutritional deficiencies ,medicine
74,53,Disorders of lipid metabolism ,medicine
75,54,Gout and other crystal arthropathies ,medicine
76,55,Fluid and electrolyte disorders ,medicine
77,57,Immunity disorders ,medicine
78,58,Other nutritional; endocrine; and metabolic disorders ,medicine
79,59,Deficiency and other anemia ,medicine
80,60,Acute posthemorrhagic anemia ,medicine
81,61,Sickle cell anemia ,medicine
82,62,Coagulation and hemorrhagic disorders ,medicine
83,63,Diseases of white blood cells ,medicine
84,64,Other hematologic conditions ,medicine
85,76,Meningitis (except that caused by tuberculosis or sexually transmitted disease) ,medicine
86,77,Encephalitis (except that caused by tuberculosis or sexually transmitted disease) ,medicine
87,84,Headache; including migraine ,medicine
88,86,Cataract ,medicine
89,87,Retinal detachments; defects; vascular occlusion; and retinopathy ,medicine
90,88,Glaucoma ,medicine
91,89,Blindness and vision defects ,medicine
92,90,Inflammation; infection of eye (except that caused by tuberculosis or sexually transmitted disease) ,medicine
93,91,Other eye disorders ,medicine
94,92,Otitis media and related conditions ,medicine
95,93,Conditions associated with dizziness or vertigo ,medicine
96,94,Other ear and sense organ disorders ,medicine
97,98,Essential hypertension ,medicine
98,99,Hypertension with complications and secondary hypertension ,medicine
99,118,Phlebitis; thrombophlebitis and thromboembolism ,medicine
100,119,Varicose veins of lower extremity ,medicine
101,120,Hemorrhoids ,medicine
102,121,Other diseases of veins and lymphatics ,medicine
103,123,Influenza ,medicine
104,124,Acute and chronic tonsillitis ,medicine
105,126,Other upper respiratory infections ,medicine
106,129,Aspiration pneumonitis; food/vomitus ,medicine
107,130,Pleurisy; pneumothorax; pulmonary collapse ,medicine
108,132,Lung disease due to external agents ,medicine
109,133,Other lower respiratory disease ,medicine
110,134,Other upper respiratory disease ,medicine
111,135,Intestinal infection ,medicine
112,136,Disorders of teeth and jaw ,medicine
113,137,Diseases of mouth; excluding dental ,medicine
114,138,Esophageal disorders ,medicine
115,139,Gastroduodenal ulcer (except hemorrhage) ,medicine
116,140,Gastritis and duodenitis ,medicine
117,141,Other disorders of stomach and duodenum ,medicine
118,142,Appendicitis and other appendiceal conditions ,medicine
119,143,Abdominal hernia ,medicine
120,144,Regional enteritis and ulcerative colitis ,medicine
121,145,Intestinal obstruction without hernia ,medicine
122,146,Diverticulosis and diverticulitis ,medicine
123,147,Anal and rectal conditions ,medicine
124,148,Peritonitis and intestinal abscess ,medicine
125,149,Biliary tract disease ,medicine
126,151,Other liver diseases ,medicine
127,152,Pancreatic disorders (not diabetes) ,medicine
128,153,Gastrointestinal hemorrhage ,medicine
129,154,Noninfectious gastroenteritis ,medicine
130,155,Other gastrointestinal disorders ,medicine
131,156,Nephritis; nephrosis; renal sclerosis ,medicine
132,157,Acute and unspecified renal failure ,medicine
133,158,Chronic kidney disease ,medicine
134,159,Urinary tract infections ,medicine
135,160,Calculus of urinary tract ,medicine
136,161,Other diseases of kidney and ureters ,medicine
137,162,Other diseases of bladder and urethra ,medicine
138,163,Genitourinary symptoms and ill-defined conditions ,medicine
139,164,Hyperplasia of prostate ,medicine
140,165,Inflammatory conditions of male genital organs ,medicine
141,166,Other male genital disorders ,medicine
142,167,Nonmalignant breast conditions ,medicine
143,168,Inflammatory diseases of female pelvic organs ,medicine
144,169,Endometriosis ,medicine
145,170,Prolapse of female genital organs ,medicine
146,171,Menstrual disorders ,medicine
147,172,Ovarian cyst ,medicine
148,173,Menopausal disorders ,medicine
149,175,Other female genital disorders ,medicine
150,197,Skin and subcutaneous tissue infections ,medicine
151,198,Other inflammatory condition of skin ,medicine
152,199,Chronic ulcer of skin ,medicine
153,200,Other skin disorders ,medicine
154,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease) ,medicine
155,202,Rheumatoid arthritis and related disease ,medicine
156,203,Osteoarthritis ,medicine
157,204,Other non-traumatic joint disorders ,medicine
158,205,Spondylosis; intervertebral disc disorders; other back problems ,medicine
159,206,Osteoporosis ,medicine
160,207,Pathological fracture ,medicine
161,208,Acquired foot deformities ,medicine
162,209,Other acquired deformities ,medicine
163,210,Systemic lupus erythematosus and connective tissue disorders ,medicine
164,211,Other connective tissue disease ,medicine
165,212,Other bone disease and musculoskeletal deformities ,medicine
166,214,Digestive congenital anomalies ,medicine
167,215,Genitourinary congenital anomalies ,medicine
168,217,Other congenital anomalies ,medicine
169,225,Joint disorders and dislocations; trauma-related ,medicine
170,226,Fracture of neck of femur (hip) ,medicine
171,228,Skull and face fractures ,medicine
172,229,Fracture of upper limb ,medicine
173,230,Fracture of lower limb ,medicine
174,231,Other fractures ,medicine
175,232,Sprains and strains ,medicine
176,234,Crushing injury or internal injury ,medicine
177,235,Open wounds of head; neck; and trunk ,medicine
178,236,Open wounds of extremities ,medicine
179,237,Complication of device; implant or graft ,medicine
180,238,Complications of surgical procedures or medical care ,medicine
181,239,Superficial injury; contusion ,medicine
182,240,Burns ,medicine
183,241,Poisoning by psychotropic agents ,medicine
184,242,Poisoning by other medications and drugs ,medicine
185,243,Poisoning by nonmedicinal substances ,medicine
186,244,Other injuries and conditions due to external causes ,medicine
187,245,Syncope ,medicine
188,246,Fever of unknown origin ,medicine
189,247,Lymphadenitis ,medicine
190,248,Gangrene ,medicine
191,249,Shock ,medicine
192,250,Nausea and vomiting ,medicine
193,251,Abdominal pain ,medicine
194,252,Malaise and fatigue ,medicine
195,253,Allergic reactions ,medicine
196,255,Administrative/social admission ,medicine
197,256,Medical examination/evaluation ,medicine
198,257,Other aftercare ,medicine
199,258,Other screening for suspected conditions (not mental disorders or infectious disease) ,medicine
200,259,Residual codes; unclassified ,medicine
201,653,Delirium dementia and amnestic and other cognitive disorders ,medicine
202,660,Alcohol-related disorders ,medicine
203,661,Substance-related disorders ,medicine
204,663,Screening and history of mental health and substance abuse codes ,medicine
205,2617,Adverse effects of medical drugs,medicine
206,78,Other CNS infection and poliomyelitis,neurology
207,79,Parkinson`s disease,neurology
208,80,Multiple sclerosis,neurology
209,81,Other hereditary and degenerative nervous system conditions,neurology
210,82,Paralysis,neurology
211,83,Epilepsy convulsions,neurology
212,85,"Coma, stupor, and brain damage",neurology
213,95,Other nervous system disorders,neurology
214,109,Acute cerebrovascular disease ,neurology
215,110,Occlusion or stenosis of precerebral arteries,neurology
216,111,Other and ill-defined cerebrovascular disease,neurology
217,112,Transient cerebral ischemia,neurology
218,113,Late effects of cerebrovascular disease,neurology
219,216,Nervous system congenital anomalies,neurology
220,227,Spinal cord injury,neurology
221,233,Intracranial injury,neurology
222,650,Adjustment disorders,psychiartic
223,651,Anxiety disorders,psychiartic
224,652,Attention-deficit conduct and disruptive behavior disorders,psychiartic
225,654,Developmental disorders,psychiartic
226,655,Disorders usually diagnosed in infancy childhood or adolescence,psychiartic
227,656,Impulse control disorders NEC,psychiartic
228,657,Mood disorders,psychiartic
229,658,Personality disorders,psychiartic
230,659,Schizophrenia and other psychotic disorders,psychiartic
231,662,Suicide and intentional self-inflicted injury,psychiartic
232,670,Miscellaneous mental health disorders,psychiartic
